Age,WorkClass,fnlwgt,Education,EducationNum,MaritalStatus,Occupation,Relationship,Race,Gender,CapitalGain,CapitalLoss,HoursPerWeek,NativeCountry,Income,num_prefix_features
45,?,205418,HS-grad,9,Married-civ-spouse,?,Wife,White,Female,0,,,,,10
22,Private,77760,HS-grad,9,Never-married,Other-service,Unmarried,White,Male,0,,,,,10
22,Private,265295,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,,,,,10
18,?,80710,HS-grad,9,Never-married,?,Own-child,White,Female,0,,,,,10
43,Private,186183,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,15024,,,,,10
68,Private,185001,10th,6,Widowed,Sales,Not-in-family,White,Female,0,,,,,10
42,Private,423222,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,3103,,,,,10
50,Self-emp-not-inc,219420,Doctorate,16,Divorced,Sales,Not-in-family,White,Male,0,,,,,10
54,Self-emp-inc,222615,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,,,,,10
34,Private,246841,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,,,,,10
38,Local-gov,149949,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,,,,,10
34,Private,275236,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,,,,,10
22,Private,235371,HS-grad,9,Never-married,Sales,Not-in-family,White,Female,0,,,,,10
17,Private,399022,HS-grad,9,Never-married,Other-service,Own-child,White,Male,0,,,,,10
23,Private,151267,Bachelors,13,Never-married,Adm-clerical,Not-in-family,Black,Female,0,,,,,10
44,State-gov,214985,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Female,0,,,,,10
42,Local-gov,235271,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,,,,,10
25,Private,340428,Bachelors,13,Never-married,Sales,Unmarried,White,Female,0,,,,,10
35,Private,83827,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Female,0,,,,,10
46,Private,187830,Masters,14,Divorced,Exec-managerial,Not-in-family,White,Male,0,,,,,10
54,Private,176146,5th-6th,3,Separated,Craft-repair,Not-in-family,Other,Male,0,,,,,10
54,Self-emp-not-inc,171840,HS-grad,9,Widowed,Prof-specialty,Unmarried,White,Female,0,,,,,10
34,Private,183013,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,,,,,10
23,Private,204515,Bachelors,13,Never-married,Tech-support,Not-in-family,White,Female,0,,,,,10
42,Self-emp-inc,50356,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,,,,,10
33,Private,170850,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,,,,,10
35,Private,192939,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,,,,,10
34,Private,328466,11th,7,Married-civ-spouse,Other-service,Husband,White,Male,2407,,,,,10
50,Private,176814,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,,,,,10
22,Private,180052,Some-college,10,Never-married,Sales,Own-child,White,Male,0,,,,,10
23,Private,133050,Some-college,10,Never-married,Sales,Not-in-family,Black,Male,0,,,,,10
18,Private,141040,Some-college,10,Never-married,Adm-clerical,Own-child,Black,Female,0,,,,,10
35,Private,153891,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,,,,,10
43,Private,149809,Preschool,1,Married-civ-spouse,Other-service,Husband,White,Male,0,,,,,10
45,Private,226443,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,,,,,10
22,Private,343925,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,Black,Male,0,,,,,10
37,Private,239161,Some-college,10,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Male,0,,,,,10
22,?,170070,Some-college,10,Never-married,?,Not-in-family,White,Female,0,,,,,10
57,?,188172,Doctorate,16,Widowed,?,Not-in-family,White,Female,0,,,,,10
23,Private,373499,5th-6th,3,Never-married,Other-service,Not-in-family,White,Male,0,,,,,10
63,Private,405362,7th-8th,4,Widowed,Other-service,Unmarried,Black,Female,0,,,,,10
43,Self-emp-inc,244665,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,5178,,,,,10
35,Private,190895,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,,,,,10
35,Private,158508,Some-college,10,Divorced,Exec-managerial,Not-in-family,White,Female,0,,,,,10
35,Private,173796,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,,,,,10
44,Self-emp-inc,54190,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,15024,,,,,10
32,Private,84756,9th,5,Married-civ-spouse,Other-service,Husband,White,Male,0,,,,,10
43,Private,177543,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,,,,,10
17,Private,232368,Some-college,10,Never-married,Other-service,Own-child,White,Female,0,,,,,10
63,Private,312477,HS-grad,9,Widowed,Transport-moving,Not-in-family,White,Male,0,,,,,10
35,Private,337195,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,,,,,10
52,Self-emp-inc,306289,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,,,,,10
18,Private,188815,HS-grad,9,Never-married,Other-service,Own-child,White,Female,34095,,,,,10
44,Private,503923,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,4386,,,,,10
17,Private,184016,11th,7,Never-married,Sales,Own-child,White,Female,0,,,,,10
43,Private,164733,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,,,,,10
43,Private,192939,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,,,,,10
21,Local-gov,193882,Assoc-voc,11,Never-married,Tech-support,Not-in-family,White,Male,0,,,,,10
45,Private,34104,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,3103,,,,,10
32,Private,187465,11th,7,Divorced,Sales,Not-in-family,White,Female,0,,,,,10
43,Private,125437,HS-grad,9,Divorced,Other-service,Not-in-family,White,Female,0,,,,,10
42,?,481987,HS-grad,9,Married-civ-spouse,?,Husband,White,Male,0,,,,,10
22,Private,703107,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,Black,Male,0,,,,,10
30,Self-emp-not-inc,43221,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,,,,,10
34,Self-emp-not-inc,406811,Some-college,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,,,,,10
34,Private,70055,11th,7,Married-civ-spouse,Transport-moving,Husband,White,Male,0,,,,,10
44,State-gov,158834,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,,,,,10
25,Local-gov,45784,Some-college,10,Never-married,Prof-specialty,Other-relative,White,Female,0,,,,,10
34,Private,160932,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,,,,,10
25,Private,43711,Bachelors,13,Never-married,Other-service,Not-in-family,White,Male,0,,,,,10
22,Private,145081,7th-8th,4,Never-married,Machine-op-inspct,Not-in-family,Black,Female,0,,,,,10
34,Private,286020,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,,,,,10
18,Private,197732,11th,7,Never-married,Other-service,Own-child,White,Female,0,,,,,10
22,Private,410439,Some-college,10,Never-married,Sales,Own-child,White,Male,0,,,,,10
35,Private,339952,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,,,,,10
43,Self-emp-inc,154641,HS-grad,9,Divorced,Craft-repair,Unmarried,White,Male,0,,,,,10
34,Private,148113,10th,6,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,,,,,10
40,Self-emp-not-inc,141409,10th,6,Married-civ-spouse,Sales,Husband,White,Male,7688,,,,,10
22,Private,259014,Some-college,10,Never-married,Transport-moving,Not-in-family,White,Male,0,,,,,10
34,Private,124915,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,,,,,10
22,Private,36235,Assoc-acdm,12,Never-married,Adm-clerical,Not-in-family,White,Female,0,,,,,10
29,?,558183,Assoc-voc,11,Married-spouse-absent,?,Unmarried,White,Female,0,,,,,10
22,Private,245628,Some-college,10,Never-married,Adm-clerical,Other-relative,White,Male,0,,,,,10
32,Private,304872,9th,5,Divorced,Other-service,Unmarried,White,Female,0,,,,,10
25,?,169886,Bachelors,13,Never-married,?,Not-in-family,White,Female,0,,,,,10
42,Private,767403,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3103,,,,,10
45,?,117525,Assoc-acdm,12,Divorced,?,Unmarried,White,Female,0,,,,,10
27,Self-emp-not-inc,127930,HS-grad,9,Married-spouse-absent,Farming-fishing,Not-in-family,White,Male,0,,,,,10
22,Private,39477,Some-college,10,Never-married,Farming-fishing,Not-in-family,White,Female,0,,,,,10
43,Private,162098,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,,,,,10
23,State-gov,202011,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Female,0,,,,,10
35,Private,291755,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,,,,,10
17,Private,321817,11th,7,Never-married,Other-service,Own-child,White,Female,0,,,,,10
35,Private,242460,HS-grad,9,Separated,Craft-repair,Not-in-family,White,Male,0,,,,,10
37,Private,149909,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,,,,,10
26,Self-emp-not-inc,127149,11th,7,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,,,,,10
54,Self-emp-inc,136823,11th,7,Widowed,Exec-managerial,Not-in-family,White,Female,0,,,,,10
45,Self-emp-inc,117605,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,,,,,10
22,Local-gov,292962,HS-grad,9,Never-married,Craft-repair,Other-relative,Black,Female,0,,,,,10
44,Private,201723,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,,,,,10
47,Private,116952,7th-8th,4,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,,,,,10
35,Private,102096,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,,,,,10
22,Federal-gov,175083,HS-grad,9,Never-married,Adm-clerical,Unmarried,White,Female,0,,,,,10
45,Private,109814,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,,,,,10
27,Private,250121,11th,7,Married-civ-spouse,Other-service,Wife,White,Female,0,,,,,10
18,Private,262478,HS-grad,9,Never-married,Farming-fishing,Own-child,Black,Male,0,,,,,10
34,Private,229525,9th,5,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,,,,,10
45,Private,360814,9th,5,Divorced,Craft-repair,Not-in-family,White,Male,0,,,,,10
34,Private,375313,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,Asian-Pac-Islander,Male,0,,,,,10
34,Private,84136,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,,,,,10
32,Private,173370,Bachelors,13,Separated,Sales,Unmarried,White,Female,0,,,,,10
17,Private,278915,12th,8,Never-married,Handlers-cleaners,Own-child,Black,Female,0,,,,,10
42,Private,29974,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,,,,,10
44,State-gov,199326,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,,,,,10
22,Private,160323,HS-grad,9,Never-married,Craft-repair,Not-in-family,Black,Male,0,,,,,10
34,Private,323044,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,,,,,10
45,Private,176063,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,,,,,10
41,Private,231826,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,,,,,10
37,Private,228320,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,,,,,10
43,Private,225065,Preschool,1,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,,,,,10
59,Private,109199,5th-6th,3,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,,,,,10
23,Private,185287,Some-college,10,Never-married,Adm-clerical,Not-in-family,White,Male,0,,,,,10
20,Private,122166,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,,,,,10
42,Local-gov,186117,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,,,,,10
29,Private,395368,Some-college,10,Divorced,Handlers-cleaners,Other-relative,Black,Male,0,,,,,10
35,State-gov,199806,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,,,,,10
47,State-gov,160910,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,,,,,10
45,Self-emp-not-inc,213349,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,,,,,10
22,Private,455361,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,,,,,10
42,Private,58426,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,,,,,10
38,Private,313546,HS-grad,9,Separated,Other-service,Unmarried,Black,Female,0,,,,,10
34,Private,112967,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,,,,,10
42,?,234277,HS-grad,9,Married-spouse-absent,?,Not-in-family,White,Male,0,,,,,10
45,Self-emp-inc,187124,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,,,,,10
43,Private,176647,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,,,,,10
22,Private,174789,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,,,,,10
45,Private,128777,7th-8th,4,Divorced,Craft-repair,Unmarried,White,Female,0,,,,,10
33,Private,108023,Masters,14,Never-married,Adm-clerical,Not-in-family,White,Male,0,,,,,10
23,State-gov,158291,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Male,0,,,,,10
21,Private,442274,12th,8,Never-married,Adm-clerical,Unmarried,White,Male,0,,,,,10
36,Private,116391,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,,,,,10
22,Local-gov,98725,Bachelors,13,Never-married,Tech-support,Own-child,White,Female,0,,,,,10
44,State-gov,225385,HS-grad,9,Divorced,Prof-specialty,Unmarried,White,Female,0,,,,,10
46,Local-gov,144940,Masters,14,Divorced,Prof-specialty,Unmarried,Black,Female,0,,,,,10
22,Private,241350,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,,,,,10
43,Private,321856,HS-grad,9,Divorced,Transport-moving,Not-in-family,White,Male,0,,,,,10
18,Private,202871,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,,,,,10
22,Private,193290,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,,,,,10
42,?,353881,Assoc-voc,11,Married-civ-spouse,?,Husband,White,Male,3103,,,,,10
44,Private,131435,Bachelors,13,Divorced,Other-service,Not-in-family,White,Female,0,,,,,10
18,Local-gov,243960,Some-college,10,Never-married,Sales,Own-child,White,Female,0,,,,,10
41,Self-emp-inc,160151,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,,,,,10
42,Self-emp-not-inc,181705,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,3103,,,,,10
42,Private,50700,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,,,,,10
43,Private,350661,Prof-school,15,Separated,Tech-support,Not-in-family,White,Male,0,,,,,10
44,Private,170230,Bachelors,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,,,,,10
49,Private,30673,12th,8,Married-civ-spouse,Craft-repair,Husband,White,Male,0,,,,,10
44,Private,180190,Assoc-voc,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,,,,,10
44,Private,233194,HS-grad,9,Married-civ-spouse,Sales,Husband,Black,Male,0,,,,,10
42,Self-emp-inc,52565,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,,,,,10
34,Federal-gov,310320,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,,,,,10
17,Private,207637,11th,7,Never-married,Handlers-cleaners,Own-child,White,Male,0,,,,,10
43,Local-gov,162506,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,,,,,10
43,Private,32954,Assoc-voc,11,Divorced,Prof-specialty,Not-in-family,White,Female,0,,,,,10
23,Private,203061,Some-college,10,Never-married,Tech-support,Not-in-family,White,Female,0,,,,,10
46,Local-gov,213019,Masters,14,Divorced,Prof-specialty,Unmarried,White,Female,0,,,,,10
48,?,89806,Some-college,10,Divorced,?,Not-in-family,Amer-Indian-Eskimo,Female,0,,,,,10
44,Self-emp-inc,182581,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,20051,,,,,10
30,Private,500002,1st-4th,2,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,,,,,10
43,Private,97453,HS-grad,9,Divorced,Exec-managerial,Unmarried,White,Female,0,,,,,10
18,Private,344414,Some-college,10,Never-married,Transport-moving,Own-child,White,Male,0,,,,,10
22,Private,472580,Some-college,10,Never-married,Sales,Own-child,Black,Male,0,,,,,10
44,Self-emp-inc,192945,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,7688,,,,,10
34,Private,254797,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,,,,,10
22,Self-emp-not-inc,240922,Assoc-acdm,12,Never-married,Sales,Not-in-family,White,Female,0,,,,,10
44,Self-emp-inc,302708,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,7688,,,,,10
44,Private,102628,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,,,,,10
18,Private,89478,Some-college,10,Never-married,Sales,Own-child,White,Female,0,,,,,10
34,Private,181659,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,,,,,10
22,Private,353696,Some-college,10,Never-married,Other-service,Own-child,White,Male,0,,,,,10
43,Self-emp-not-inc,100109,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,,,,,10
41,Self-emp-inc,126675,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,,,,,10
44,Private,169955,Some-college,10,Married-civ-spouse,Other-service,Wife,White,Female,0,,,,,10
20,Private,231912,Assoc-voc,11,Never-married,Adm-clerical,Own-child,White,Female,0,,,,,10
22,Private,180522,Some-college,10,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,,,,,10
44,State-gov,349910,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,10605,,,,,10
35,Private,79036,HS-grad,9,Divorced,Handlers-cleaners,Unmarried,White,Male,0,,,,,10
41,Private,154728,Assoc-voc,11,Married-civ-spouse,Tech-support,Husband,White,Male,7688,,,,,10
34,Private,326342,11th,7,Married-civ-spouse,Other-service,Husband,Black,Male,2635,,,,,10
48,Private,29865,HS-grad,9,Divorced,Sales,Not-in-family,Amer-Indian-Eskimo,Female,0,,,,,10
22,Private,86143,Some-college,10,Never-married,Other-service,Other-relative,Asian-Pac-Islander,Male,0,,,,,10
45,Private,347025,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Female,0,,,,,10
35,Private,177119,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,,,,,10
23,Private,140854,HS-grad,9,Never-married,Prof-specialty,Not-in-family,White,Male,0,,,,,10
45,State-gov,345969,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,,,,,10
50,Self-emp-not-inc,182998,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,,,,,10
34,Private,352612,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,,,,,10
41,Private,212465,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,,,,,10
44,Private,132222,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,,,,,10
38,Federal-gov,217864,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,,,,,10
34,Private,150570,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,3103,,,,,10
63,Private,201928,HS-grad,9,Widowed,Craft-repair,Unmarried,Black,Female,0,,,,,10
34,Private,68684,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,,,,,10
34,Private,160703,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,,,,,10
18,Private,216129,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,,,,,10
38,?,253873,Some-college,10,Divorced,?,Not-in-family,White,Female,0,,,,,10
42,Private,194901,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,,,,,10
42,Private,237731,Assoc-voc,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,,,,,10
18,Private,147655,HS-grad,9,Never-married,Other-service,Own-child,White,Female,0,,,,,10
20,Private,189382,Assoc-voc,11,Never-married,Adm-clerical,Own-child,White,Female,0,,,,,10
23,Private,162869,Some-college,10,Never-married,Sales,Other-relative,White,Male,0,,,,,10
38,Self-emp-not-inc,195835,Some-college,10,Divorced,Craft-repair,Not-in-family,White,Male,0,,,,,10
22,Private,55215,Bachelors,13,Never-married,Sales,Own-child,White,Male,0,,,,,10
34,Private,180928,Some-college,10,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,5013,,,,,10
23,Local-gov,133327,Some-college,10,Never-married,Farming-fishing,Not-in-family,White,Male,0,,,,,10
44,Self-emp-not-inc,209040,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,,,,,10
43,Private,175878,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Female,0,,,,,10
35,Private,139364,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,,,,,10
