longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity,num_prefix_features
-122.43,37.67,37.0,2483.0,459.0,1072.0,445.0,,,,6
-118.39,35.82,20.0,4642.0,1300.0,658.0,247.0,,,,6
-119.67,36.32,29.0,2274.0,514.0,1234.0,521.0,,,,6
-122.45,37.96,52.0,287.0,119.0,154.0,85.0,,,,6
-119.8,36.74,14.0,6202.0,1551.0,5561.0,1435.0,,,,6
-122.44,40.18,13.0,3719.0,803.0,1754.0,764.0,,,,6
-122.41,37.79,52.0,1783.0,395.0,1659.0,412.0,,,,6
-117.27,33.03,14.0,6665.0,1231.0,2026.0,1001.0,,,,6
-118.39,33.98,47.0,865.0,193.0,782.0,217.0,,,,6
-122.47,41.69,21.0,2010.0,360.0,947.0,306.0,,,,6
-119.8,36.85,15.0,2397.0,353.0,1258.0,347.0,,,,6
-121.91,37.35,17.0,2975.0,608.0,1465.0,577.0,,,,6
-118.13,33.79,34.0,5166.0,704.0,2071.0,668.0,,,,6
-116.96,33.02,16.0,3204.0,541.0,1818.0,529.0,,,,6
-118.39,33.86,35.0,1255.0,252.0,685.0,279.0,,,,6
-118.0,34.0,46.0,105.0,20.0,69.0,19.0,,,,6
-122.47,38.46,22.0,3328.0,550.0,1309.0,512.0,,,,6
-118.4,33.92,18.0,2825.0,660.0,1590.0,643.0,,,,6
-119.8,36.72,26.0,2645.0,1005.0,1660.0,991.0,,,,6
-118.38,33.84,23.0,4388.0,864.0,2526.0,846.0,,,,6
-118.4,33.92,11.0,3127.0,706.0,1594.0,694.0,,,,6
-117.27,33.13,33.0,555.0,165.0,612.0,176.0,,,,6
-118.45,34.27,10.0,1658.0,310.0,1053.0,333.0,,,,6
-118.4,33.95,37.0,1165.0,210.0,627.0,221.0,,,,6
-121.09,38.69,15.0,3137.0,509.0,1635.0,544.0,,,,6
-118.4,33.93,42.0,1898.0,460.0,1503.0,429.0,,,,6
-118.29,34.03,19.0,4415.0,648.0,1627.0,619.0,,,,6
-117.27,34.13,39.0,2485.0,382.0,1072.0,342.0,,,,6
-118.16,33.77,18.0,4872.0,1110.0,955.0,656.0,,,,6
-118.4,33.8,42.0,2301.0,621.0,2114.0,561.0,,,,6
-118.4,33.97,47.0,1058.0,295.0,1097.0,274.0,,,,6
-117.06,32.73,32.0,1750.0,333.0,997.0,335.0,,,,6
-118.3,34.06,28.0,699.0,180.0,432.0,168.0,,,,6
-117.08,32.77,25.0,3308.0,421.0,1201.0,414.0,,,,6
-118.28,34.03,45.0,554.0,214.0,888.0,218.0,,,,6
-122.44,37.59,40.0,2401.0,383.0,894.0,356.0,,,,6
-122.4,37.79,52.0,3302.0,869.0,1178.0,727.0,,,,6
-118.38,33.84,35.0,3315.0,744.0,2425.0,687.0,,,,6
-117.08,32.76,31.0,1989.0,280.0,805.0,301.0,,,,6
-118.39,33.88,29.0,1976.0,444.0,1254.0,371.0,,,,6
-118.24,34.07,26.0,971.0,245.0,592.0,207.0,,,,6
-118.4,33.87,26.0,703.0,202.0,757.0,212.0,,,,6
-122.02,38.01,30.0,2547.0,485.0,1547.0,501.0,,,,6
-117.15,32.82,14.0,1276.0,270.0,867.0,261.0,,,,6
-118.16,33.78,13.0,3056.0,861.0,1600.0,824.0,,,,6
-121.9,39.3,19.0,1629.0,386.0,551.0,214.0,,,,6
-118.24,34.05,40.0,1082.0,318.0,1085.0,273.0,,,,6
-122.41,37.79,52.0,2045.0,353.0,722.0,327.0,,,,6
-118.31,34.06,20.0,4600.0,1018.0,1675.0,932.0,,,,6
-121.93,38.25,11.0,6550.0,1149.0,3570.0,1123.0,,,,6
-119.73,38.95,25.0,1789.0,536.0,1134.0,396.0,,,,6
-117.09,32.68,18.0,3631.0,913.0,3565.0,924.0,,,,6
-119.7,39.6,34.0,2051.0,342.0,958.0,322.0,,,,6
-118.35,33.91,19.0,3056.0,759.0,1561.0,740.0,,,,6
-121.98,36.14,25.0,726.0,274.0,411.0,214.0,,,,6
-118.38,34.19,33.0,2205.0,453.0,1242.0,419.0,,,,6
-118.28,34.03,41.0,1292.0,334.0,1150.0,322.0,,,,6
-121.9,38.0,32.0,2275.0,397.0,1233.0,418.0,,,,6
-121.43,38.65,36.0,1665.0,293.0,846.0,306.0,,,,6
-118.45,34.15,49.0,1820.0,321.0,757.0,324.0,,,,6
-121.56,39.11,5.0,2320.0,502.0,1245.0,489.0,,,,6
-119.31,37.26,16.0,2312.0,303.0,1158.0,295.0,,,,6
-118.16,33.77,37.0,627.0,95.0,259.0,106.0,,,,6
-121.43,38.51,6.0,6873.0,959.0,2354.0,931.0,,,,6
-118.45,34.02,34.0,3978.0,1073.0,2725.0,1035.0,,,,6
-122.0,38.0,12.0,4038.0,1074.0,3440.0,942.0,,,,6
-117.16,32.73,52.0,1218.0,471.0,821.0,429.0,,,,6
-122.05,37.39,36.0,1236.0,229.0,880.0,247.0,,,,6
-121.91,37.35,22.0,2914.0,768.0,2962.0,762.0,,,,6
-118.31,34.06,30.0,3110.0,1269.0,2535.0,1218.0,,,,6
-121.34,38.63,23.0,1947.0,409.0,866.0,400.0,,,,6
-118.39,33.96,36.0,1116.0,229.0,719.0,233.0,,,,6
-121.94,38.51,27.0,7212.0,1606.0,4828.0,1549.0,,,,6
-117.16,32.72,17.0,1285.0,423.0,1208.0,409.0,,,,6
-118.13,34.14,44.0,1487.0,273.0,972.0,281.0,,,,6
-116.98,33.03,31.0,1171.0,321.0,603.0,267.0,,,,6
-118.4,33.96,36.0,1933.0,341.0,958.0,335.0,,,,6
-122.41,37.79,20.0,2458.0,491.0,1227.0,481.0,,,,6
-118.39,33.82,26.0,4259.0,588.0,1644.0,581.0,,,,6
-118.3,34.1,26.0,1855.0,553.0,1109.0,536.0,,,,6
-118.4,33.96,51.0,1806.0,322.0,709.0,298.0,,,,6
-118.45,34.03,32.0,6365.0,1784.0,2767.0,1698.0,,,,6
-118.16,33.81,43.0,3013.0,574.0,1525.0,529.0,,,,6
-118.28,34.03,31.0,4949.0,1293.0,1985.0,1244.0,,,,6
-118.28,34.52,14.0,3490.0,592.0,1710.0,580.0,,,,6
-121.99,37.57,42.0,3157.0,676.0,1603.0,629.0,,,,6
-118.16,33.77,38.0,2239.0,721.0,984.0,684.0,,,,6
-118.48,34.02,42.0,814.0,216.0,773.0,208.0,,,,6
-122.44,37.74,40.0,859.0,196.0,427.0,176.0,,,,6
-118.48,34.02,37.0,1592.0,308.0,783.0,321.0,,,,6
-117.78,33.67,12.0,4329.0,1068.0,1913.0,978.0,,,,6
-119.8,36.85,17.0,2340.0,370.0,1174.0,396.0,,,,6
-116.87,33.06,17.0,2718.0,518.0,815.0,403.0,,,,6
-118.3,34.5,10.0,4201.0,850.0,2378.0,808.0,,,,6
-118.31,34.06,33.0,2437.0,1283.0,3906.0,1084.0,,,,6
-117.08,32.76,13.0,5543.0,857.0,2074.0,737.0,,,,6
-121.93,38.12,39.0,2967.0,500.0,1243.0,523.0,,,,6
-121.89,37.36,34.0,1575.0,183.0,511.0,180.0,,,,6
-122.26,37.95,32.0,1298.0,363.0,716.0,268.0,,,,6
-121.31,38.56,30.0,3306.0,629.0,1623.0,648.0,,,,6
-122.54,38.06,16.0,3515.0,626.0,1764.0,626.0,,,,6
-118.24,34.05,34.0,1113.0,nan,928.0,290.0,,,,6
-121.38,38.42,42.0,2050.0,434.0,1073.0,416.0,,,,6
-117.75,33.63,9.0,6163.0,1004.0,1912.0,903.0,,,,6
-122.26,37.83,49.0,1215.0,282.0,570.0,264.0,,,,6
-121.44,39.51,30.0,3085.0,610.0,1688.0,575.0,,,,6
-119.8,36.76,23.0,3800.0,1003.0,3786.0,917.0,,,,6
-122.4,37.78,42.0,1241.0,309.0,821.0,300.0,,,,6
-121.96,39.37,10.0,2325.0,410.0,1016.0,373.0,,,,6
-118.26,34.04,6.0,1529.0,566.0,1051.0,473.0,,,,6
-118.38,35.39,39.0,2228.0,542.0,1516.0,435.0,,,,6
-118.4,34.0,46.0,1650.0,463.0,1992.0,458.0,,,,6
-121.34,38.66,9.0,3184.0,779.0,1929.0,769.0,,,,6
-118.26,34.04,47.0,1985.0,315.0,819.0,340.0,,,,6
-118.39,33.83,37.0,1039.0,260.0,719.0,243.0,,,,6
-122.43,37.74,52.0,2053.0,281.0,791.0,287.0,,,,6
-118.4,33.88,32.0,2307.0,493.0,1754.0,528.0,,,,6
-117.06,32.73,52.0,1682.0,617.0,873.0,534.0,,,,6
-117.09,32.68,41.0,2665.0,515.0,1664.0,512.0,,,,6
-122.43,37.75,52.0,2082.0,425.0,801.0,411.0,,,,6
-117.08,32.75,20.0,1182.0,379.0,678.0,326.0,,,,6
-122.43,37.74,46.0,769.0,183.0,693.0,178.0,,,,6
-122.2,37.7,23.0,1817.0,400.0,1376.0,382.0,,,,6
-122.43,37.74,44.0,1097.0,239.0,609.0,215.0,,,,6
-118.39,33.97,31.0,2017.0,566.0,2063.0,521.0,,,,6
-117.09,32.68,9.0,3087.0,609.0,1530.0,556.0,,,,6
-117.12,32.82,35.0,2908.0,595.0,1068.0,529.0,,,,6
-119.02,35.37,34.0,1379.0,333.0,1156.0,315.0,,,,6
-121.43,38.52,16.0,3045.0,543.0,202.0,102.0,,,,6
-117.27,34.09,52.0,3142.0,765.0,1728.0,682.0,,,,6
-121.33,38.62,8.0,15309.0,2996.0,7463.0,2885.0,,,,6
-118.16,41.61,22.0,9047.0,1831.0,4276.0,1622.0,,,,6
-121.87,37.29,26.0,1797.0,244.0,626.0,244.0,,,,6
-118.37,34.12,34.0,2821.0,399.0,843.0,391.0,,,,6
-118.3,34.7,36.0,2696.0,454.0,1192.0,452.0,,,,6
-118.38,35.38,33.0,3122.0,579.0,1733.0,545.0,,,,6
-122.3,38.42,50.0,2530.0,524.0,940.0,361.0,,,,6
-122.41,37.78,52.0,3021.0,569.0,1479.0,514.0,,,,6
-121.9,36.97,30.0,1029.0,242.0,753.0,249.0,,,,6
-121.7,36.95,7.0,3703.0,679.0,1375.0,608.0,,,,6
-118.19,33.76,29.0,1518.0,312.0,1086.0,317.0,,,,6
-118.16,33.81,23.0,954.0,390.0,804.0,373.0,,,,6
-119.86,38.92,13.0,520.0,115.0,249.0,109.0,,,,6
-118.24,34.07,40.0,680.0,273.0,995.0,249.0,,,,6
-119.29,34.27,36.0,2276.0,429.0,1001.0,419.0,,,,6
-121.97,39.51,47.0,1064.0,245.0,603.0,190.0,,,,6
-118.38,33.98,27.0,2217.0,520.0,806.0,458.0,,,,6
-117.73,33.61,26.0,2653.0,621.0,774.0,584.0,,,,6
-117.27,34.13,42.0,2115.0,557.0,1532.0,494.0,,,,6
-118.24,34.05,36.0,2672.0,675.0,2883.0,674.0,,,,6
-122.13,38.25,52.0,582.0,131.0,241.0,106.0,,,,6
-118.13,33.95,42.0,705.0,173.0,739.0,140.0,,,,6
-117.26,34.08,52.0,1003.0,200.0,514.0,204.0,,,,6
-119.85,39.24,32.0,1347.0,444.0,825.0,303.0,,,,6
-118.16,33.79,28.0,1895.0,420.0,1422.0,389.0,,,,6
-117.27,34.11,22.0,1162.0,221.0,995.0,244.0,,,,6
-117.36,33.19,18.0,1891.0,306.0,830.0,279.0,,,,6
-122.43,37.77,32.0,404.0,74.0,144.0,58.0,,,,6
-121.91,37.37,33.0,2757.0,489.0,1201.0,481.0,,,,6
-118.3,34.0,44.0,941.0,230.0,493.0,206.0,,,,6
-118.16,33.89,12.0,3964.0,524.0,1707.0,549.0,,,,6
-122.43,37.74,52.0,1674.0,346.0,734.0,335.0,,,,6
-119.46,35.42,40.0,1912.0,439.0,1015.0,413.0,,,,6
-118.39,33.86,32.0,2366.0,505.0,1283.0,477.0,,,,6
-122.43,37.67,38.0,1035.0,247.0,599.0,224.0,,,,6
-121.96,37.55,15.0,1958.0,282.0,811.0,284.0,,,,6
-122.26,38.44,29.0,4450.0,939.0,1328.0,590.0,,,,6
-118.16,33.89,25.0,3121.0,381.0,1278.0,389.0,,,,6
-117.72,33.51,17.0,3617.0,597.0,1176.0,571.0,,,,6
-118.28,34.61,11.0,586.0,125.0,317.0,74.0,,,,6
-118.24,34.05,23.0,3215.0,462.0,1411.0,435.0,,,,6
-121.96,38.39,26.0,2273.0,474.0,1124.0,420.0,,,,6
-118.4,33.87,18.0,6812.0,1263.0,3704.0,1216.0,,,,6
-122.43,37.77,39.0,1583.0,349.0,857.0,316.0,,,,6
-118.28,34.03,43.0,1006.0,201.0,520.0,199.0,,,,6
-122.4,40.78,20.0,3758.0,798.0,1685.0,757.0,,,,6
-117.08,32.59,21.0,2350.0,667.0,1621.0,613.0,,,,6
-118.26,34.04,39.0,563.0,138.0,682.0,137.0,,,,6
-121.43,37.59,21.0,12902.0,2118.0,6160.0,2082.0,,,,6
-121.97,38.52,32.0,2828.0,556.0,1655.0,485.0,,,,6
-121.89,37.34,44.0,1267.0,353.0,1018.0,327.0,,,,6
-118.45,34.04,46.0,705.0,167.0,655.0,149.0,,,,6
-117.16,32.71,42.0,1145.0,314.0,1114.0,307.0,,,,6
-121.95,36.98,37.0,2817.0,716.0,1341.0,662.0,,,,6
-117.05,32.76,8.0,3694.0,997.0,1297.0,807.0,,,,6
-118.38,34.21,41.0,1602.0,228.0,680.0,225.0,,,,6
-117.03,32.99,21.0,3318.0,578.0,1273.0,538.0,,,,6
-118.15,34.14,44.0,3298.0,615.0,1417.0,643.0,,,,6
-121.93,37.13,12.0,2255.0,472.0,1006.0,334.0,,,,6
-118.02,33.98,44.0,2261.0,555.0,1348.0,455.0,,,,6
-118.02,33.98,35.0,1366.0,496.0,2160.0,497.0,,,,6
-118.38,33.85,35.0,1661.0,272.0,949.0,276.0,,,,6
-122.26,37.95,13.0,2104.0,407.0,960.0,401.0,,,,6
-118.02,33.74,22.0,6072.0,1802.0,4715.0,1666.0,,,,6
-118.38,33.85,33.0,45.0,11.0,34.0,10.0,,,,6
-118.28,34.54,25.0,2546.0,488.0,1338.0,487.0,,,,6
-120.14,39.15,17.0,1819.0,389.0,736.0,283.0,,,,6
-122.05,38.27,20.0,1314.0,229.0,712.0,219.0,,,,6
-118.16,33.81,23.0,1986.0,278.0,826.0,260.0,,,,6
-118.48,34.16,17.0,5276.0,1020.0,4066.0,984.0,,,,6
-119.79,36.81,28.0,1651.0,305.0,780.0,309.0,,,,6
-118.35,33.95,43.0,3819.0,708.0,1505.0,712.0,,,,6
-122.25,37.47,32.0,1312.0,315.0,600.0,265.0,,,,6
-117.75,33.63,21.0,9565.0,2289.0,3162.0,1831.0,,,,6
-118.39,33.86,19.0,1795.0,328.0,1014.0,322.0,,,,6
-118.4,33.96,16.0,14891.0,3984.0,6270.0,3595.0,,,,6
-122.26,37.95,38.0,1042.0,289.0,773.0,248.0,,,,6
-118.39,33.98,39.0,936.0,194.0,691.0,211.0,,,,6
-121.97,37.53,34.0,2316.0,478.0,1524.0,467.0,,,,6
-118.24,34.05,33.0,2464.0,627.0,2932.0,568.0,,,,6
-117.91,33.73,26.0,1324.0,314.0,1804.0,311.0,,,,6
-121.98,38.36,14.0,2634.0,463.0,1402.0,432.0,,,,6
-118.39,34.86,23.0,3415.0,778.0,1492.0,633.0,,,,6
-118.24,34.05,24.0,323.0,214.0,751.0,189.0,,,,6
-118.36,33.25,14.0,3483.0,764.0,2140.0,687.0,,,,6
-118.08,34.71,35.0,1503.0,309.0,842.0,300.0,,,,6
-121.4,38.6,44.0,2324.0,413.0,823.0,375.0,,,,6
-118.16,33.79,31.0,3523.0,922.0,2660.0,949.0,,,,6
-122.41,37.79,16.0,1326.0,286.0,509.0,297.0,,,,6
-122.43,37.75,52.0,2459.0,507.0,1012.0,475.0,,,,6
-118.16,33.77,32.0,2342.0,570.0,1445.0,453.0,,,,6
-117.91,33.74,22.0,5042.0,974.0,2260.0,935.0,,,,6
-118.48,34.18,36.0,1608.0,373.0,1217.0,374.0,,,,6
-117.78,33.67,29.0,1223.0,215.0,633.0,204.0,,,,6
-122.25,37.47,38.0,2427.0,450.0,1272.0,474.0,,,,6
-121.96,38.39,34.0,1138.0,205.0,541.0,180.0,,,,6
-121.89,37.34,28.0,3081.0,460.0,1260.0,461.0,,,,6
-121.84,39.75,37.0,2236.0,372.0,974.0,379.0,,,,6
-118.28,34.02,43.0,1811.0,513.0,2123.0,487.0,,,,6
-118.16,33.89,12.0,1859.0,393.0,622.0,316.0,5.0258,161800.0,<1H OCEAN,9
-122.16,37.4,24.0,3983.0,1126.0,2645.0,1072.0,3.6742,275000.0,NEAR BAY,9
-119.01,38.96,27.0,2143.0,580.0,898.0,367.0,1.6769,63200.0,INLAND,9
-118.28,34.03,36.0,1493.0,316.0,989.0,293.0,3.5272,213700.0,<1H OCEAN,9
-122.44,37.75,52.0,1615.0,393.0,633.0,378.0,3.5114,347500.0,NEAR BAY,9
-118.24,34.07,45.0,593.0,133.0,481.0,128.0,2.5938,199300.0,<1H OCEAN,9
-117.75,34.06,28.0,699.0,180.0,432.0,168.0,2.1875,81900.0,INLAND,9
-117.55,34.08,11.0,2399.0,527.0,2307.0,531.0,3.5625,141000.0,INLAND,9
-118.4,34.2,21.0,494.0,127.0,489.0,106.0,2.6964,170800.0,NEAR OCEAN,9
-119.05,35.1,16.0,3290.0,686.0,1497.0,655.0,2.6875,178200.0,<1H OCEAN,9
-118.4,33.88,25.0,1808.0,440.0,1342.0,454.0,3.025,156900.0,<1H OCEAN,9
-121.56,39.19,27.0,2080.0,412.0,1082.0,382.0,2.5495,98300.0,INLAND,9
-118.36,34.89,24.0,2741.0,577.0,1551.0,522.0,3.474,70500.0,INLAND,9
-118.3,33.9,7.0,3797.0,850.0,2369.0,720.0,3.5525,137600.0,INLAND,9
-122.26,37.82,20.0,2206.0,458.0,926.0,432.0,4.6042,256400.0,<1H OCEAN,9
-121.89,37.36,30.0,2453.0,573.0,1845.0,530.0,3.7396,210700.0,<1H OCEAN,9
-117.23,32.84,30.0,2290.0,523.0,1272.0,472.0,3.5606,165100.0,NEAR OCEAN,9
-118.2,33.3,14.0,2513.0,351.0,1151.0,357.0,6.3054,359000.0,<1H OCEAN,9
-118.35,33.98,32.0,1784.0,489.0,1472.0,476.0,1.6477,108900.0,<1H OCEAN,9
-118.15,37.67,13.0,1221.0,260.0,682.0,275.0,3.65,155500.0,INLAND,9
-118.15,33.79,25.0,3742.0,1180.0,3916.0,1063.0,2.4,153700.0,NEAR OCEAN,9
-119.45,34.35,16.0,52.0,16.0,51.0,15.0,2.475,225000.0,NEAR OCEAN,9
-117.72,33.01,29.0,3584.0,712.0,1619.0,667.0,4.125,394400.0,NEAR OCEAN,9
-118.16,33.89,22.0,1540.0,364.0,610.0,268.0,1.5227,71000.0,INLAND,9
-119.45,36.35,10.0,1090.0,164.0,470.0,158.0,4.9432,118800.0,INLAND,9
-118.45,34.15,41.0,1256.0,407.0,855.0,383.0,1.9923,500001.0,<1H OCEAN,9
-121.96,38.4,37.0,2217.0,451.0,1019.0,428.0,3.1217,178500.0,<1H OCEAN,9
-118.43,34.23,21.0,3284.0,487.0,1832.0,521.0,5.2773,250800.0,<1H OCEAN,9
-121.59,39.12,21.0,1299.0,338.0,1494.0,311.0,1.3348,225000.0,INLAND,9
-118.45,34.02,29.0,1585.0,542.0,1019.0,487.0,2.7072,375000.0,<1H OCEAN,9
-122.27,37.82,26.0,2269.0,317.0,918.0,313.0,6.6657,364500.0,NEAR BAY,9
-118.24,34.05,38.0,3272.0,731.0,3299.0,726.0,2.8295,126500.0,<1H OCEAN,9
-118.4,33.2,20.0,4835.0,854.0,2983.0,834.0,4.3428,152100.0,NEAR OCEAN,9
-117.23,32.92,16.0,1580.0,241.0,917.0,261.0,4.7266,191100.0,<1H OCEAN,9
-118.39,33.83,36.0,1408.0,250.0,702.0,251.0,4.875,222500.0,<1H OCEAN,9
-117.73,33.59,44.0,2499.0,396.0,910.0,374.0,6.6544,500001.0,<1H OCEAN,9
-119.29,34.27,46.0,679.0,159.0,382.0,143.0,3.5,221200.0,NEAR OCEAN,9
-121.25,38.68,16.0,5179.0,1271.0,2181.0,1151.0,2.1009,82500.0,INLAND,9
-118.4,33.96,42.0,1206.0,304.0,1167.0,250.0,1.615,101300.0,<1H OCEAN,9
-118.43,34.11,35.0,4148.0,971.0,3220.0,892.0,3.3389,187100.0,<1H OCEAN,9
-117.08,32.63,40.0,1706.0,322.0,796.0,303.0,3.5583,154900.0,NEAR OCEAN,9
-118.39,33.84,34.0,1410.0,214.0,837.0,240.0,6.1168,213900.0,<1H OCEAN,9
-118.28,34.03,52.0,583.0,157.0,730.0,174.0,1.4115,140600.0,<1H OCEAN,9
-118.48,34.35,9.0,2404.0,390.0,1074.0,359.0,5.0198,151900.0,INLAND,9
-117.28,34.14,33.0,1620.0,283.0,868.0,275.0,5.411,219400.0,INLAND,9
-117.12,32.82,23.0,6139.0,826.0,2036.0,807.0,9.5245,500001.0,NEAR OCEAN,9
-117.16,32.74,52.0,1260.0,202.0,555.0,209.0,7.2758,345200.0,NEAR OCEAN,9
-119.77,34.45,26.0,828.0,149.0,508.0,158.0,5.2374,185500.0,<1H OCEAN,9
-118.13,33.89,16.0,5003.0,1180.0,4145.0,1159.0,2.1389,133400.0,<1H OCEAN,9
-117.69,33.48,10.0,3458.0,638.0,1156.0,470.0,6.3579,336700.0,<1H OCEAN,9
-118.36,33.88,26.0,2620.0,530.0,1282.0,525.0,4.4828,340700.0,<1H OCEAN,9
-118.39,34.23,33.0,1805.0,303.0,838.0,301.0,5.4306,326600.0,<1H OCEAN,9
-121.96,38.39,34.0,1138.0,205.0,541.0,180.0,4.5147,271400.0,<1H OCEAN,9
-118.45,34.06,31.0,4345.0,1158.0,1987.0,1070.0,2.8233,310000.0,<1H OCEAN,9
-117.16,32.74,52.0,852.0,262.0,389.0,249.0,2.6042,225000.0,NEAR OCEAN,9
-118.24,34.05,37.0,682.0,172.0,813.0,173.0,3.8125,138000.0,<1H OCEAN,9
-122.26,37.95,36.0,1425.0,245.0,573.0,239.0,4.35,185000.0,NEAR BAY,9
-118.41,33.88,18.0,1982.0,300.0,1027.0,324.0,7.0526,327500.0,<1H OCEAN,9
-121.93,38.26,32.0,1070.0,199.0,631.0,195.0,2.6827,98900.0,INLAND,9
-118.17,33.99,39.0,47.0,16.0,51.0,23.0,3.2188,112500.0,<1H OCEAN,9
-122.27,37.41,24.0,4759.0,921.0,3188.0,902.0,5.6344,228700.0,<1H OCEAN,9
-122.51,37.87,17.0,4333.0,947.0,1650.0,919.0,6.3066,346100.0,NEAR BAY,9
-121.91,37.35,36.0,832.0,211.0,545.0,211.0,3.2813,244400.0,<1H OCEAN,9
-118.46,34.02,11.0,72.0,16.0,150.0,20.0,2.625,250000.0,<1H OCEAN,9
-118.03,33.98,43.0,2862.0,772.0,1878.0,675.0,2.1151,96700.0,INLAND,9
-118.39,33.84,36.0,1523.0,263.0,717.0,278.0,4.875,218900.0,<1H OCEAN,9
-118.41,34.11,27.0,2434.0,535.0,1623.0,498.0,3.6875,140200.0,<1H OCEAN,9
-121.8,36.98,16.0,1957.0,408.0,865.0,369.0,2.6875,233300.0,NEAR OCEAN,9
-122.43,37.74,44.0,1472.0,275.0,820.0,310.0,5.6826,300000.0,NEAR OCEAN,9
-120.01,34.65,22.0,1298.0,358.0,1272.0,363.0,1.6488,117500.0,NEAR OCEAN,9
-122.12,37.64,36.0,1885.0,307.0,853.0,271.0,4.1141,173100.0,NEAR BAY,9
-122.42,37.77,49.0,2272.0,498.0,1621.0,483.0,2.4338,102400.0,NEAR BAY,9
-117.18,34.06,48.0,732.0,149.0,486.0,139.0,2.5673,68200.0,INLAND,9
-122.39,37.78,50.0,2159.0,437.0,1111.0,417.0,3.5588,346400.0,NEAR BAY,9
-118.12,33.74,19.0,1566.0,379.0,1032.0,330.0,2.2105,180400.0,<1H OCEAN,9
-121.84,38.29,47.0,1396.0,254.0,630.0,218.0,2.8616,92500.0,INLAND,9
-121.86,37.27,10.0,3301.0,593.0,2190.0,575.0,6.223,260700.0,<1H OCEAN,9
-118.38,33.98,32.0,3304.0,714.0,2032.0,690.0,3.2093,167800.0,<1H OCEAN,9
-119.27,37.27,14.0,2855.0,380.0,1420.0,383.0,6.6712,311500.0,<1H OCEAN,9
-117.71,34.09,35.0,1989.0,634.0,1108.0,593.0,1.6081,288900.0,<1H OCEAN,9
-118.17,34.83,18.0,3278.0,762.0,1338.0,550.0,2.9891,116500.0,INLAND,9
-122.43,37.46,5.0,1519.0,186.0,705.0,186.0,10.3798,500001.0,<1H OCEAN,9
-121.7,36.96,23.0,1229.0,254.0,687.0,232.0,5.1433,305600.0,<1H OCEAN,9
-118.39,33.85,40.0,2597.0,582.0,1285.0,559.0,3.975,213800.0,<1H OCEAN,9
-121.87,37.3,25.0,4044.0,551.0,1699.0,533.0,8.0837,380600.0,<1H OCEAN,9
-121.87,37.3,49.0,2919.0,719.0,1956.0,679.0,1.5427,88500.0,INLAND,9
-122.02,38.01,37.0,3058.0,567.0,1351.0,523.0,3.5179,130800.0,INLAND,9
-122.27,37.8,52.0,2033.0,486.0,787.0,459.0,3.1603,269500.0,NEAR BAY,9
-119.8,36.85,8.0,1519.0,234.0,711.0,248.0,5.9897,123600.0,INLAND,9
-118.45,34.03,32.0,6365.0,1784.0,2767.0,1698.0,3.6451,383300.0,<1H OCEAN,9
-121.39,38.71,14.0,4594.0,774.0,2474.0,782.0,4.5245,127500.0,INLAND,9
-122.44,37.77,52.0,391.0,128.0,520.0,138.0,1.6471,95000.0,NEAR BAY,9
-122.49,37.86,52.0,834.0,186.0,494.0,175.0,3.15,206300.0,NEAR BAY,9
-118.4,33.92,36.0,1465.0,346.0,1147.0,324.0,1.7262,88800.0,<1H OCEAN,9
-118.3,33.99,35.0,1705.0,523.0,2252.0,508.0,2.3421,154200.0,<1H OCEAN,9
-118.16,33.81,22.0,2642.0,640.0,1702.0,588.0,3.5268,174700.0,<1H OCEAN,9
-121.65,39.13,33.0,1320.0,303.0,1048.0,303.0,1.7813,94700.0,<1H OCEAN,9
-117.24,34.13,52.0,322.0,88.0,229.0,89.0,2.125,243800.0,<1H OCEAN,9
-118.31,34.07,36.0,1240.0,349.0,1383.0,338.0,2.4931,170300.0,<1H OCEAN,9
-121.93,38.53,31.0,3089.0,585.0,1366.0,561.0,4.2885,160300.0,INLAND,9
-122.47,37.81,52.0,4309.0,942.0,1297.0,798.0,4.6781,500001.0,NEAR BAY,9
-121.29,38.13,25.0,2549.0,675.0,2053.0,648.0,2.0875,83100.0,INLAND,9
-118.28,34.03,37.0,1583.0,392.0,1776.0,377.0,2.7266,140800.0,<1H OCEAN,9
-118.16,33.79,37.0,2733.0,460.0,1378.0,476.0,5.3041,235700.0,<1H OCEAN,9
-118.31,34.06,31.0,2516.0,nan,2194.0,497.0,3.2413,155500.0,<1H OCEAN,9
-118.19,33.76,27.0,1712.0,325.0,1036.0,345.0,4.0508,183900.0,<1H OCEAN,9
-119.64,36.32,9.0,3631.0,635.0,1881.0,628.0,4.7723,113100.0,INLAND,9
-118.46,34.0,37.0,1534.0,258.0,751.0,259.0,5.444,336000.0,<1H OCEAN,9
-118.48,34.17,32.0,3868.0,548.0,1558.0,528.0,9.4667,500001.0,INLAND,9
-122.31,37.57,36.0,1973.0,352.0,1169.0,370.0,5.033,270900.0,NEAR BAY,9
-118.4,33.96,47.0,2112.0,417.0,1161.0,368.0,3.9722,117400.0,<1H OCEAN,9
-118.22,33.99,22.0,3484.0,975.0,1268.0,952.0,3.2609,500001.0,<1H OCEAN,9
-122.3,37.9,36.0,4760.0,610.0,1511.0,572.0,9.0064,500001.0,NEAR BAY,9
-118.39,34.19,20.0,5699.0,1594.0,3809.0,1381.0,2.8646,221100.0,<1H OCEAN,9
